title,year,genres,overview
The Shawshank Redemption,1994,Drama,wrongful imprisonment hope friendship escape banker prison redemption
The Godfather,1972,Crime Drama,mafia family crime new york organized crime power succession
The Dark Knight,2008,Action Crime Drama,batman joker gotham vigilante crime chaos superhero
Pulp Fiction,1994,Crime Drama,nonlinear crime hitman boxer diner robbery los angeles
Forrest Gump,1994,Drama Romance,vietnam war innocence love life journey historical events
Inception,2010,Action Sci-Fi Thriller,dreams heist subconscious corporate espionage mind bending
The Matrix,1999,Action Sci-Fi,simulation hacker rebellion virtual reality dystopia chosen one
Fight Club,1999,Drama,insomnia underground fight club consumerism identity crisis twist
Goodfellas,1990,Crime Drama,mafia organized crime new york gangster rise and fall
Interstellar,2014,Adventure Drama Sci-Fi,space travel wormhole time dilation father daughter survival
The Lord of the Rings: The Fellowship of the Ring,2001,Adventure Fantasy,hobbit ring quest middle earth fellowship dark lord
Star Wars: A New Hope,1977,Adventure Action Sci-Fi,space opera rebellion jedi empire chosen one galaxy
Gladiator,2000,Action Adventure Drama,roman empire revenge arena gladiator betrayal
The Silence of the Lambs,1991,Crime Thriller Horror,fbi serial killer psychological profiler cannibal investigation
Se7en,1995,Crime Drama Thriller,serial killer detectives sins investigation dark twist
Saving Private Ryan,1998,Drama War,world war two normandy rescue mission soldiers
The Green Mile,1999,Drama Fantasy,prison supernatural death row friendship miracle
Schindler's List,1993,Drama History War,holocaust rescue businessman world war two moral
Titanic,1997,Drama Romance,ship disaster love class divide historical tragedy
The Departed,2006,Crime Drama Thriller,undercover cop mafia boston betrayal double agent
Whiplash,2014,Drama Music,jazz drummer mentor obsession ambition conservatory
Parasite,2019,Drama Thriller,class divide family scheme wealth inequality south korea
Joker,2019,Crime Drama Thriller,mental illness gotham clown violence society outcast
Avengers: Endgame,2019,Action Adventure Sci-Fi,superhero team time travel infinity stones final battle
Iron Man,2008,Action Adventure Sci-Fi,superhero billionaire armor weapons technology origin story
The Avengers,2012,Action Adventure Sci-Fi,superhero team alien invasion new york shield
Guardians of the Galaxy,2014,Action Adventure Comedy Sci-Fi,space outlaws team humor galaxy heist
Black Panther,2018,Action Adventure Sci-Fi,superhero wakanda king technology africa legacy
Spider-Man: Into the Spider-Verse,2018,Animation Action Adventure,multiverse spider hero animation teenager origin
Coco,2017,Animation Family Fantasy,mexico family afterlife music tradition grandfather
Toy Story,1995,Animation Adventure Comedy Family,toys friendship childhood adventure pixar
Up,2009,Animation Adventure Comedy Family,balloon house adventure friendship grief south america
Finding Nemo,2003,Animation Adventure Comedy Family,ocean fish father son journey clownfish
WALL-E,2008,Animation Adventure Family Sci-Fi,robot earth environment loneliness space love
Spirited Away,2001,Animation Adventure Fantasy,spirits japan magic bathhouse coming of age
Your Name,2016,Animation Drama Fantasy Romance,body swap japan time loop romance comet
Howl's Moving Castle,2004,Animation Adventure Fantasy,witch curse castle magic war love
Princess Mononoke,1997,Animation Adventure Fantasy,forest spirits nature war japan environment
Get Out,2017,Horror Mystery Thriller,race horror hypnosis family secrets social commentary
Hereditary,2018,Horror Mystery Drama,family curse grief cult supernatural trauma
The Conjuring,2013,Horror Mystery Thriller,haunted house paranormal investigators demon possession
A Quiet Place,2018,Horror Drama Sci-Fi,silence monsters family survival post apocalyptic
It,2017,Horror,clown small town childhood fear coming of age
The Exorcist,1973,Horror,possession priest demon family supernatural
Psycho,1960,Horror Mystery Thriller,motel murder identity hitchcock suspense classic
Alien,1979,Horror Sci-Fi,spaceship monster crew survival isolation
Annihilation,2018,Horror Sci-Fi Mystery,alien zone mutation expedition science fiction
La La Land,2016,Comedy Drama Musical Romance,jazz musician actress los angeles love ambition
The Grand Budapest Hotel,2014,Comedy Drama,hotel concierge europe quirky wes anderson caper
Superbad,2007,Comedy,high school friendship party coming of age teenagers
Bridesmaids,2011,Comedy Romance,wedding friendship maid of honor comedy chaos
The Hangover,2009,Comedy,bachelor party las vegas memory loss friends chaos
Anchorman,2004,Comedy,news anchor 1970s rivalry workplace satire
Step Brothers,2008,Comedy,stepbrothers family rivalry comedy immaturity
Knives Out,2019,Comedy Crime Drama Mystery,murder mystery detective wealthy family inheritance
The Big Lebowski,1998,Comedy Crime,los angeles bowling mistaken identity slacker noir
Borat,2006,Comedy,mockumentary kazakhstan satire culture clash road trip
Mad Max: Fury Road,2015,Action Adventure Sci-Fi,post apocalyptic chase desert warlord survival
John Wick,2014,Action Crime Thriller,assassin revenge dog underworld gun fu
Die Hard,1988,Action Thriller,hostage skyscraper christmas terrorist cop
The Bourne Identity,2002,Action Mystery Thriller,amnesia spy assassin conspiracy chase
Casino Royale,2006,Action Adventure Thriller,james bond spy poker mi6 origin
Mission: Impossible - Fault Nation,2018,Action Adventure Thriller,spy heist stunts team betrayal
Skyfall,2012,Action Adventure Thriller,james bond mi6 villain loyalty past
Top Gun,1986,Action Drama,fighter pilots military rivalry romance navy
Top Gun: Maverick,2022,Action Drama,fighter pilots mission mentor legacy military
Dunkirk,2017,Action Drama History War,world war two evacuation survival beach soldiers
1917,2019,Drama War,world war two mission trenches single shot soldiers
Braveheart,1995,Action Biography Drama War,scotland rebellion freedom medieval war epic
The Pianist,2002,Biography Drama War,world war two holocaust survival music warsaw
A Beautiful Mind,2001,Biography Drama,mathematician schizophrenia genius princeton nobel prize
The Social Network,2010,Biography Drama,facebook startup betrayal silicon valley lawsuit
Steve Jobs,2015,Biography Drama,apple technology entrepreneur biography product launches
Rocky,1976,Drama Sport,boxer underdog philadelphia training championship
The Wolf of Wall Street,2013,Biography Comedy Crime Drama,stockbroker fraud excess wall street greed
Catch Me If You Can,2002,Biography Crime Drama,con artist fbi forgery chase based on true story
Moneyball,2011,Biography Drama Sport,baseball statistics underdog general manager analytics
The Imitation Game,2014,Biography Drama Thriller War,codebreaker world war two enigma mathematician
Good Will Hunting,1997,Drama,genius janitor therapy boston friendship potential
Eternal Sunshine of the Spotless Mind,2004,Drama Romance Sci-Fi,memory erasure relationship breakup science fiction romance
Her,2013,Drama Romance Sci-Fi,artificial intelligence loneliness relationship technology future
Blade Runner 2049,2017,Action Drama Mystery Sci-Fi,replicants dystopia future detective identity
Arrival,2016,Drama Mystery Sci-Fi,aliens linguist communication time language
Gravity,2013,Drama Sci-Fi Thriller,astronaut space survival isolation disaster
The Martian,2015,Adventure Drama Sci-Fi,mars astronaut survival science isolation rescue
Dune,2021,Action Adventure Drama Sci-Fi,desert planet prophecy politics spice empire
Avatar,2009,Action Adventure Fantasy Sci-Fi,alien planet colonization nature tribe environment
Edge of Tomorrow,2014,Action Adventure Sci-Fi,time loop alien invasion soldier repeat
District 9,2009,Action Sci-Fi Thriller,aliens segregation south africa documentary style
Children of Men,2006,Drama Sci-Fi Thriller,dystopia infertility refugee crisis future society
The Truman Show,1998,Comedy Drama Sci-Fi,reality tv simulated life surveillance escape
Memento,2000,Mystery Thriller,amnesia revenge nonlinear narrative investigation tattoo clues
Shutter Island,2010,Mystery Thriller,asylum investigation conspiracy psychological twist
Gone Girl,2014,Drama Mystery Thriller,missing wife marriage media investigation twist
Zodiac,2007,Crime Drama Mystery,serial killer investigation journalist san francisco
Prisoners,2013,Crime Drama Mystery,kidnapping investigation father obsession small town
Nightcrawler,2014,Crime Drama Thriller,journalist los angeles ambition crime footage
No Country for Old Men,2007,Crime Drama Thriller,hitman chase texas border crime fate
There Will Be Blood,2007,Drama,oil tycoon ambition greed california early 1900s
American History X,1998,Crime Drama,neo nazi redemption family racism los angeles
City of God,2002,Crime Drama,rio de janeiro gang violence poverty coming of age
Trainspotting,1996,Crime Drama,heroin addiction scotland friendship youth culture
Requiem for a Dream,2000,Drama,addiction dreams decline tragedy brooklyn
The Pursuit of Happyness,2006,Biography Drama,homelessness father son perseverance stockbroker
Slumdog Millionaire,2008,Drama Romance,mumbai poverty game show love story
Life Is Beautiful,1997,Comedy Drama War,holocaust father son humor concentration camp love
Amelie,2001,Comedy Romance,paris whimsical quirky love matchmaking
Eternal Love Letters,2015,Drama Romance,letters lost love memory paris reunion
The Notebook,2004,Drama Romance,love story memory alzheimer reunion summer
Pride and Prejudice,2005,Drama Romance,england class courtship sisters period piece
500 Days of Summer,2009,Comedy Drama Romance,breakup nonlinear relationship los angeles love
Crazy Rich Asians,2018,Comedy Drama Romance,singapore wealth family romance culture clash
The Princess Bride,1987,Adventure Family Fantasy Romance,fairy tale adventure true love pirates comedy
Shrek,2001,Animation Adventure Comedy Family,ogre fairy tale princess swamp comedy
Despicable Me,2010,Animation Comedy Family,villain minions adoption heist comedy
The Incredibles,2004,Animation Action Adventure Family,superhero family secret identity teamwork
Kung Fu Panda,2008,Animation Action Adventure Comedy Family,panda martial arts destiny china comedy
Inside Out,2015,Animation Adventure Comedy Family,emotions childhood mind psychology family
The Lion King,1994,Animation Adventure Drama Family,lions africa coming of age betrayal kingdom
Frozen,2013,Animation Adventure Comedy Family Musical,sisters ice kingdom magic musical
Moana,2016,Animation Adventure Comedy Family Musical,polynesia ocean voyage demigod adventure
Encanto,2021,Animation Comedy Family Fantasy Musical,colombia magic family gifts house
Zootopia,2016,Animation Adventure Comedy Family,animals city detective prejudice buddy
The Hunger Games,2012,Action Adventure Sci-Fi,dystopia survival games rebellion teenager
Harry Potter and the Sorcerer's Stone,2001,Adventure Family Fantasy,wizard school magic friendship destiny
The Chronicles of Narnia,2005,Adventure Family Fantasy,wardrobe magic kingdom siblings war
Pan's Labyrinth,2006,Drama Fantasy War,spain fairy tale fascism fantasy world child
Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action Adventure Fantasy,pirates curse treasure caribbean swashbuckling
The Hobbit: An Unexpected Journey,2012,Adventure Fantasy,dwarves dragon quest middle earth journey
Jurassic Park,1993,Adventure Sci-Fi Thriller,dinosaurs island theme park science disaster
Back to the Future,1985,Adventure Comedy Sci-Fi,time travel delorean 1950s teenager paradox
E.T. the Extra-Terrestrial,1982,Adventure Family Sci-Fi,alien friendship childhood suburbia government
Close Encounters of the Third Kind,1977,Adventure Drama Sci-Fi,aliens obsession contact ufo mystery
Men in Black,1997,Action Comedy Sci-Fi,aliens secret agency new york comedy
Ghostbusters,1984,Action Comedy Fantasy,ghosts new york paranormal team comedy
Men of Honor: Tropic Storm,1999,Comedy Action,satire hollywood war movie ensemble
Tropic Thunder,2008,Action Comedy War,actors jungle war movie satire ensemble
21 Jump Street,2012,Action Comedy Crime,undercover cops high school buddy comedy
The Nice Guys,2016,Action Comedy Crime,detectives los angeles 1970s buddy mystery
Baby Driver,2017,Action Crime Drama Music,getaway driver heist music romance
Heat,1995,Action Crime Drama Thriller,heist cops robbers los angeles cat and mouse
The Town,2010,Action Crime Drama Thriller,bank robbery boston heist romance fbi
Sicario,2015,Action Crime Drama Thriller,cartel drug war fbi mexico border
Logan,2017,Action Drama Sci-Fi,wolverine mutant aging father figure dystopia
Deadpool,2016,Action Adventure Comedy,mercenary superhero comedy fourth wall violence
Watchmen,2009,Action Drama Mystery Sci-Fi,superheroes alternate history cold war vigilante
V for Vendetta,2005,Action Drama Thriller,dystopia mask rebellion totalitarian government
Snowpiercer,2013,Action Drama Sci-Fi,train class system survival post apocalyptic
The Hunt for Red October,1990,Action Drama Thriller,submarine cold war soviet espionage
Apollo 13,1995,Adventure Drama History,nasa space mission survival astronauts crisis
Hidden Figures,2016,Biography Drama History,nasa mathematicians race segregation space race
Selma,2014,Biography Drama History,civil rights march history racism leadership
12 Years a Slave,2013,Biography Drama History,slavery survival history injustice freedom
The Help,2011,Drama,civil rights maids mississippi friendship racism
Green Book,2018,Biography Comedy Drama,road trip friendship racism musician 1960s
Hidden Talent: The Soloist,2009,Biography Drama Music,musician homelessness friendship mental illness
Bohemian Rhapsody,2018,Biography Drama Music,queen band rock music biography concert
Rocketman,2019,Biography Drama Music,elton john musician biography fame addiction
A Star Is Born,2018,Drama Music Romance,musician fame addiction love rise and fall
Once,2007,Drama Music Romance,musicians dublin street performer love song
Inside Llewyn Davis,2013,Comedy Drama Music,folk musician new york struggle 1960s
The Sound of Music,1965,Drama Family Musical,austria nuns family nazis singing governess
Singin' in the Rain,1952,Comedy Musical Romance,hollywood silent film transition musical romance
Chicago,2002,Comedy Crime Musical,jazz murder fame prison musical
Mamma Mia,2008,Comedy Musical Romance,greece wedding mother daughter abba songs
The Greatest Showman,2017,Biography Drama Musical,circus showman ambition family musical
La Haine,1995,Crime Drama,paris suburbs police violence youth
Children of Heaven,1997,Drama Family,iran siblings poverty shoes childhood
Cinema Paradiso,1988,Drama Romance,italy cinema childhood nostalgia friendship
The Lives of Others,2006,Drama Thriller,east germany surveillance stasi writer cold war
Das Boot,1981,Drama War,submarine world war two german crew survival
Oldboy,2003,Action Drama Mystery Thriller,revenge captivity south korea mystery violence
Train to Busan,2016,Action Horror Thriller,zombies train south korea father daughter survival
Memories of Murder,2003,Crime Drama Mystery,serial killer investigation south korea rural police
The Handmaiden,2016,Drama Romance Thriller,heist romance betrayal korea japan twist
Crouching Tiger Hidden Dragon,2000,Action Adventure Drama,martial arts china sword honor romance
Hero,2002,Action Adventure Drama,china assassin emperor martial arts storytelling
Seven Samurai,1954,Action Adventure Drama,samurai village bandits japan honor
Rashomon,1950,Crime Drama Mystery,murder testimony perspective japan court
Spirited Memories: Grave of the Fireflies,1988,Animation Drama War,japan world war two siblings survival tragedy
Akira,1988,Animation Action Sci-Fi,tokyo cyberpunk telekinesis gang dystopia
Ghost in the Shell,1995,Animation Action Sci-Fi,cyborg identity hacker philosophy future
Perfect Blue,1997,Animation Drama Horror Mystery,idol identity stalker psychological japan
The Truman Show 2: Reality Bites,2001,Comedy Drama,satire media reality fictional sequel
Network,1976,Drama,television news satire media corporate
The Insider,1999,Drama Thriller,tobacco whistleblower journalism corporate corruption
Spotlight,2015,Biography Drama,journalism investigation church scandal boston
All the President's Men,1976,Drama History Thriller,watergate journalism investigation politics
The Big Short,2015,Biography Comedy Drama,financial crisis housing market wall street greed
Margin Call,2011,Drama Thriller,financial crisis wall street corporate one night
Erin Brockovich,2000,Biography Drama,lawsuit corporate pollution legal underdog
A Civil Action,1998,Drama,lawsuit pollution legal corporate small town
The Verdict,1982,Drama,lawyer malpractice trial redemption courtroom
Twelve Angry Men,1957,Crime Drama,jury trial deliberation justice courtroom
A Few Good Men,1992,Drama Thriller,military trial courtroom marines cover up
My Cousin Vinny,1992,Comedy Crime,courtroom lawyer trial comedy small town
Legally Blonde,2001,Comedy Romance,law school sorority underestimated courtroom comedy
The Devil Wears Prada,2006,Comedy Drama,fashion industry boss assistant new york ambition
Working Girl,1988,Comedy Drama Romance,office wall street ambition class romance
Office Space,1999,Comedy Crime,corporate cubicle satire workplace rebellion
The Internship,2013,Comedy,google internship workplace comedy underdogs
Jerry Maguire,1996,Comedy Drama Romance,sports agent ambition love football career
Moneyball: The Analytics Game,2011,Drama Sport,baseball statistics underdog analytics
Remember the Titans,2000,Biography Drama Sport,football race integration team virginia
Friday Night Lights,2004,Drama Sport,high school football texas town pressure
The Blind Side,2009,Biography Drama Sport,football foster family race underdog
Miracle,2004,Drama History Sport,hockey olympics underdog team cold war
Field of Dreams,1989,Drama Fantasy Sport,baseball iowa farm ghosts father
A League of Their Own,1992,Comedy Drama Sport,baseball women world war two underdog
Coach Carter,2005,Biography Drama Sport,basketball high school discipline mentor
Creed,2015,Drama Sport,boxing legacy mentor philadelphia underdog
Million Dollar Baby,2004,Drama Sport,boxing mentor female fighter tragedy
The Karate Kid,1984,Drama Family Sport,martial arts mentor bullying coming of age
